index,ID,satellite,time,score_scenario,selected
0,0064,0,2026-06-13 10:33:50,0.2133194588969823,0
1,0064,0,2026-06-13 10:34:00,0.2133194588969823,1
2,0064,0,2026-06-13 10:34:10,0.2133194588969823,0
3,0064,0,2026-06-13 10:34:20,0.2133194588969823,0
4,0064,0,2026-06-13 10:34:30,0.2133194588969823,1
5,0064,0,2026-06-13 10:34:40,0.2133194588969823,0
6,0064,0,2026-06-13 10:34:50,0.2133194588969823,0
7,0064,0,2026-06-13 10:35:00,0.2133194588969823,0
8,0064,0,2026-06-13 10:35:10,0.2133194588969823,0
9,0064,0,2026-06-13 10:35:20,0.2133194588969823,0
10,0201,0,2026-06-13 10:38:30,0.3090530697190427,0
11,0201,0,2026-06-13 10:38:40,0.3090530697190427,0
12,0243,0,2026-06-13 10:38:40,0.9771071800208116,0
13,0201,0,2026-06-13 10:38:50,0.3090530697190427,0
14,0243,0,2026-06-13 10:38:50,0.9771071800208116,0
15,0201,0,2026-06-13 10:39:00,0.3090530697190427,0
16,0243,0,2026-06-13 10:39:00,0.9771071800208116,0
17,0201,0,2026-06-13 10:39:10,0.3090530697190427,0
18,0243,0,2026-06-13 10:39:10,0.9771071800208116,0
19,0201,0,2026-06-13 10:39:20,0.3090530697190427,0
20,0243,0,2026-06-13 10:39:20,0.9771071800208116,0
21,0201,0,2026-06-13 10:39:30,0.3090530697190427,0
22,0243,0,2026-06-13 10:39:30,0.9771071800208116,0
23,0201,0,2026-06-13 10:39:40,0.3090530697190427,0
24,0243,0,2026-06-13 10:39:40,0.9771071800208116,0
25,0201,0,2026-06-13 10:39:50,0.3090530697190427,0
26,0243,0,2026-06-13 10:39:50,0.9771071800208116,0
27,0201,0,2026-06-13 10:40:00,0.3090530697190427,0
28,0243,0,2026-06-13 10:40:00,0.9771071800208116,0
29,0201,0,2026-06-13 10:40:10,0.3090530697190427,0
30,0243,0,2026-06-13 10:40:10,0.9771071800208116,0
31,0201,0,2026-06-13 10:40:20,0.3090530697190427,1
32,0243,0,2026-06-13 10:40:20,0.9771071800208116,0
33,0243,0,2026-06-13 10:40:30,0.9771071800208116,0
34,0111,0,2026-06-13 12:30:00,0.8699271592091571,0
35,0111,0,2026-06-13 12:30:10,0.8699271592091571,0
36,0111,0,2026-06-13 12:30:20,0.8699271592091571,0
37,0136,0,2026-06-13 12:34:00,0.3090530697190427,0
38,0136,0,2026-06-13 12:34:10,0.3090530697190427,0
39,0136,0,2026-06-13 12:34:20,0.3090530697190427,0
40,0136,0,2026-06-13 12:34:30,0.3090530697190427,0
41,0136,0,2026-06-13 12:34:40,0.3090530697190427,0
42,0136,0,2026-06-13 12:34:50,0.3090530697190427,1
43,0136,0,2026-06-13 12:35:00,0.3090530697190427,1
44,0136,0,2026-06-13 12:35:10,0.3090530697190427,0
45,0136,0,2026-06-13 12:35:20,0.3090530697190427,0
46,0136,0,2026-06-13 12:35:30,0.3090530697190427,0
47,0136,0,2026-06-13 12:35:40,0.3090530697190427,0
48,0136,0,2026-06-13 12:35:50,0.3090530697190427,0
49,0055,0,2026-06-13 14:12:30,0.8699271592091571,1
50,0055,0,2026-06-13 14:12:40,0.8699271592091571,0
51,0055,0,2026-06-13 14:12:50,0.8699271592091571,0
52,0055,0,2026-06-13 14:13:00,0.8699271592091571,0
53,0055,0,2026-06-13 14:13:10,0.8699271592091571,0
54,0055,0,2026-06-13 14:13:20,0.8699271592091571,0
55,0055,0,2026-06-13 14:13:30,0.8699271592091571,0
56,0055,0,2026-06-13 14:13:40,0.8699271592091571,0
57,0055,0,2026-06-13 14:13:50,0.8699271592091571,0
58,0039,0,2026-06-13 14:15:40,0.8699271592091571,0
59,0023,0,2026-06-13 14:15:50,0.5806451612903226,0
60,0039,0,2026-06-13 14:15:50,0.8699271592091571,0
61,0023,0,2026-06-13 14:16:00,0.5806451612903226,0
62,0039,0,2026-06-13 14:16:00,0.8699271592091571,0
63,0023,0,2026-06-13 14:16:10,0.5806451612903226,0
64,0039,0,2026-06-13 14:16:10,0.8699271592091571,0
65,0023,0,2026-06-13 14:16:20,0.5806451612903226,0
66,0039,0,2026-06-13 14:16:20,0.8699271592091571,0
67,0023,0,2026-06-13 14:16:30,0.5806451612903226,0
68,0039,0,2026-06-13 14:16:30,0.8699271592091571,0
69,0023,0,2026-06-13 14:16:40,0.5806451612903226,0
70,0039,0,2026-06-13 14:16:40,0.8699271592091571,0
71,0023,0,2026-06-13 14:16:50,0.5806451612903226,0
72,0039,0,2026-06-13 14:16:50,0.8699271592091571,0
73,0023,0,2026-06-13 14:17:00,0.5806451612903226,0
74,0039,0,2026-06-13 14:17:00,0.8699271592091571,0
75,0023,0,2026-06-13 14:17:10,0.5806451612903226,0
76,0039,0,2026-06-13 14:17:10,0.8699271592091571,0
77,0023,0,2026-06-13 14:17:20,0.5806451612903226,0
78,0039,0,2026-06-13 14:17:20,0.8699271592091571,0
79,0023,0,2026-06-13 14:17:30,0.5806451612903226,0
80,0160,0,2026-06-13 15:32:40,0.5317377731529657,1
81,0160,0,2026-06-13 15:32:50,0.5317377731529657,0
82,0160,0,2026-06-13 15:33:00,0.5317377731529657,0
83,0160,0,2026-06-13 15:33:10,0.5317377731529657,0
84,0160,0,2026-06-13 15:33:20,0.5317377731529657,0
85,0160,0,2026-06-13 15:33:30,0.5317377731529657,0
86,0160,0,2026-06-13 15:33:40,0.5317377731529657,0
87,0160,0,2026-06-13 15:33:50,0.5317377731529657,0
88,0160,0,2026-06-13 15:34:00,0.5317377731529657,0
89,0160,0,2026-06-13 15:34:10,0.5317377731529657,0
90,0235,0,2026-06-13 15:34:10,0.7689906347554630,1
91,0160,0,2026-06-13 15:34:20,0.5317377731529657,0
92,0235,0,2026-06-13 15:34:20,0.7689906347554630,0
93,0235,0,2026-06-13 15:34:30,0.7689906347554630,0
94,0235,0,2026-06-13 15:34:40,0.7689906347554630,0
95,008,0,2026-06-13 15:34:50,0.9771071800208116,0
96,0235,0,2026-06-13 15:34:50,0.7689906347554630,0
97,008,0,2026-06-13 15:35:00,0.9771071800208116,0
98,0235,0,2026-06-13 15:35:00,0.7689906347554630,0
99,008,0,2026-06-13 15:35:10,0.9771071800208116,1
100,0235,0,2026-06-13 15:35:10,0.7689906347554630,0
101,008,0,2026-06-13 15:35:20,0.9771071800208116,0
102,0235,0,2026-06-13 15:35:20,0.7689906347554630,0
103,008,0,2026-06-13 15:35:30,0.9771071800208116,0
104,0235,0,2026-06-13 15:35:30,0.7689906347554630,0
105,0179,0,2026-06-13 15:37:00,0.5317377731529657,0
106,0179,0,2026-06-13 15:37:10,0.5317377731529657,0
107,0179,0,2026-06-13 15:37:20,0.5317377731529657,0
108,0179,0,2026-06-13 15:37:30,0.5317377731529657,0
109,0179,0,2026-06-13 15:37:40,0.5317377731529657,0
110,0184,0,2026-06-13 15:37:40,0.2133194588969823,1
111,0179,0,2026-06-13 15:37:50,0.5317377731529657,0
112,0184,0,2026-06-13 15:37:50,0.2133194588969823,0
113,0179,0,2026-06-13 15:38:00,0.5317377731529657,0
114,0184,0,2026-06-13 15:38:00,0.2133194588969823,0
115,0179,0,2026-06-13 15:38:10,0.5317377731529657,0
116,0184,0,2026-06-13 15:38:10,0.2133194588969823,0
117,0179,0,2026-06-13 15:38:20,0.5317377731529657,0
118,0184,0,2026-06-13 15:38:20,0.2133194588969823,0
119,0179,0,2026-06-13 15:38:30,0.5317377731529657,0
120,0184,0,2026-06-13 15:38:30,0.2133194588969823,0
121,0179,0,2026-06-13 15:38:40,0.5317377731529657,0
122,0184,0,2026-06-13 15:38:40,0.2133194588969823,1
123,0179,0,2026-06-13 15:38:50,0.5317377731529657,0
124,0184,0,2026-06-13 15:38:50,0.2133194588969823,0
125,0184,0,2026-06-13 15:39:00,0.2133194588969823,0
126,0184,0,2026-06-13 15:39:10,0.2133194588969823,0
127,0184,0,2026-06-13 15:39:20,0.2133194588969823,0
128,0184,0,2026-06-13 15:39:30,0.2133194588969823,0
129,0077,0,2026-06-13 15:42:40,0.9771071800208116,0
130,0077,0,2026-06-13 15:42:50,0.9771071800208116,0
131,0077,0,2026-06-13 15:43:00,0.9771071800208116,0
132,0077,0,2026-06-13 15:43:10,0.9771071800208116,0
133,0077,0,2026-06-13 15:43:20,0.9771071800208116,0
134,0077,0,2026-06-13 15:43:30,0.9771071800208116,0
135,0077,0,2026-06-13 15:43:40,0.9771071800208116,0
136,0077,0,2026-06-13 15:43:50,0.9771071800208116,0
137,0077,0,2026-06-13 15:44:00,0.9771071800208116,0
138,0077,0,2026-06-13 15:44:10,0.9771071800208116,0
139,0077,0,2026-06-13 15:44:20,0.9771071800208116,0
140,0077,0,2026-06-13 15:44:30,0.9771071800208116,0
141,0038,0,2026-06-13 17:13:00,0.6462018730489074,0
142,0038,0,2026-06-13 17:13:10,0.6462018730489074,0
143,0038,0,2026-06-13 17:13:20,0.6462018730489074,0
144,0069,0,2026-06-13 17:13:20,1.0000000000000000,0
145,0038,0,2026-06-13 17:13:30,0.6462018730489074,0
146,0069,0,2026-06-13 17:13:30,1.0000000000000000,1
147,0038,0,2026-06-13 17:13:40,0.6462018730489074,0
148,0069,0,2026-06-13 17:13:40,1.0000000000000000,0
